"week","ind","type","KLRG1","CD25","CCR8","Ki67","wkty","Dim.1","Dim.2","Dim.3","Dim.4"
"523",7,56,"cur",286,306,274,588,"cur_7",19.5933157321746,-126.140018512339,-63.7568328835549,-8.49836501645668
"524",7,56,"cur",543,311,297,786,"cur_7",316.210694588374,6.67962114435649,-67.6926228381775,-21.4823335691235
"525",7,56,"cur",517,308,377,423,"cur_7",1.55853837134759,146.076521947525,-48.3201077008847,120.084718712482
"526",7,56,"cur",431,429,319,360,"cur_7",-107.965926381674,119.07824765958,46.2230099381805,32.294720915905
"527",7,56,"cur",579,366,245,545,"cur_7",114.18785063739,159.765485789822,-47.9866878212921,-43.1425434669298
"528",7,56,"cur",342,488,287,614,"cur_7",62.4270093013245,-66.4710759507274,103.91784987232,-68.457457333803
"529",7,56,"cur",562,308,299,797,"cur_7",335.184457800666,17.725191371708,-71.0709596533731,-20.2259386154462
"530",7,56,"cur",291,469,262,520,"cur_7",-46.0941274824527,-68.6221774506273,78.611086328344,-67.4070514964583
"531",7,56,"cur",362,321,264,341,"cur_7",-160.546631282605,56.9565589564936,-68.3725734799878,24.8773409305142
"532",7,56,"cur",478,471,312,699,"cur_7",205.070556740497,9.61046531544281,88.1569609140126,-52.6141044128908
"533",7,56,"cur",461,316,276,419,"cur_7",-44.0046072297143,106.234497252713,-74.9777764606058,24.9901261877151
"534",7,56,"cur",398,292,289,462,"cur_7",-33.5834734403887,27.3279185195048,-84.9047213358454,36.3746581767306
"535",7,56,"cur",423,283,257,735,"cur_7",210.380090384315,-75.9492288911554,-99.4256862876595,-40.2004809059685
"536",7,56,"cur",616,299,289,773,"cur_7",338.894627799616,75.5429798682964,-88.8566275267065,-20.3153267697456
"537",7,56,"cur",499,410,307,806,"cur_7",309.722967089635,-28.9389349165732,31.6264603449532,-54.0698706300748
"538",7,56,"cur",555,550,251,468,"cur_7",28.7152529496843,197.630456977892,122.968889229304,-92.4565341464521
"539",7,56,"cur",452,434,271,535,"cur_7",46.1609561758526,60.3343663215179,35.7294488857417,-45.6728727039879
"540",7,56,"cur",365,602,271,483,"cur_7",-47.7024768834579,29.8181880667712,196.210893578071,-100.455394629396
"541",7,56,"cur",518,348,284,811,"cur_7",322.396199782553,-21.1660488843963,-35.7156399680818,-52.3340880195305
"542",7,56,"cur",503,347,274,584,"cur_7",117.161050302652,70.9689689127407,-46.0851483637805,-18.6125042916611
"543",7,56,"cur",693,489,265,433,"cur_7",68.6705430848043,325.865533527753,58.7313839326487,-47.5245539348912
"544",7,56,"cur",573,334,324,749,"cur_7",301.402485745862,51.2990991912077,-40.0435195689264,2.01971353553107
"545",7,56,"cur",744,473,295,373,"cur_7",46.0994843701707,394.272450797037,49.1349747426843,-1.96196062774231
"546",7,56,"cur",520,403,261,820,"cur_7",325.206182554913,-15.0448077133547,5.95803124533347,-95.4263092542401
"547",7,56,"cur",609,368,269,770,"cur_7",326.86197267575,80.9402989804083,-32.7266820303305,-63.8413348068491
"548",7,56,"cur",448,434,261,772,"cur_7",248.089410455494,-51.930077060303,39.5029591301025,-99.4534893315462
"549",7,56,"cur",346,404,242,661,"cur_7",102.058609820726,-92.6766054855743,10.5575128934057,-86.6907768684463
"550",7,56,"cur",606,285,287,875,"cur_7",422.852634135715,18.0309446597118,-98.4312306277192,-36.307385852059
"551",7,56,"cur",521,544,308,601,"cur_7",136.664023238877,102.145148589483,146.65271774562,-64.1953391640897
"552",7,56,"cur",741,362,290,780,"cur_7",401.534841079831,189.803447510118,-41.8746850462979,-41.7033209545417
"553",7,56,"cur",543,609,262,291,"cur_7",-131.323522703408,275.735134140135,177.011852536581,-71.4420674672929
"554",7,56,"cur",662,326,280,610,"cur_7",216.916349496654,195.089044634178,-76.7607128920596,-6.94644983904695
"555",7,56,"cur",410,285,252,386,"cur_7",-98.9866681661556,74.3200390781798,-109.03697440999,19.9491570693726
"556",7,56,"cur",193,586,276,533,"cur_7",-84.4569089116723,-146.215972569066,200.705845507218,-102.880559092755
"557",7,56,"cur",412,578,245,537,"cur_7",18.5350187205785,44.5730165431427,161.518629696077,-124.295194114296
"558",7,56,"cur",757,513,283,400,"cur_7",72.0487751727612,399.096077118086,80.8407527191244,-32.6231833506891
"559",7,56,"cur",336,335,325,624,"cur_7",80.8505559955787,-98.4296428765652,-20.9262300401257,21.2207375525032
"560",7,56,"cur",432,393,250,524,"cur_7",25.8374875526487,43.9296641672161,-8.50283713002612,-47.7578773010095
"561",7,56,"cur",371,316,265,539,"cur_7",15.6361591701903,-27.2575687308571,-67.3233682708029,-9.4374403532704
"562",7,56,"cur",416,308,275,749,"cur_7",220.77139289767,-86.4416832128909,-68.4723562913361,-35.979036067891
"563",7,56,"cur",589,517,271,726,"cur_7",272.850535127061,102.81546613075,105.221114040063,-109.837500249089
"564",7,56,"cur",510,337,255,780,"cur_7",287.880590743728,-13.4683175817261,-57.222489471064,-68.8831994738354
"565",7,56,"cur",373,359,290,715,"cur_7",170.887555442618,-102.759117433241,-13.0076106647418,-35.9009732746829
"566",7,56,"cur",332,402,258,593,"cur_7",39.004431353896,-74.8049901368426,14.0924639112733,-58.9008494845654
"567",7,56,"cur",494,311,264,663,"cur_7",181.454511093633,22.6125296670904,-79.7284016411094,-29.2960052121387
"568",7,56,"cur",490,301,258,734,"cur_7",240.618151794535,-14.5733279302858,-88.6761565334517,-44.4555994068662
"569",7,56,"cur",395,705,246,621,"cur_7",77.6810314334672,7.22371399733449,282.548325058189,-187.013545655634
"570",7,56,"cur",690,322,228,799,"cur_7",386.294855275149,135.101827045794,-97.2653732536684,-87.6744772502446
"571",7,56,"cur",513,481,354,259,"cur_7",-153.671342756993,241.999392044343,96.8536680853747,65.3392913122764
"572",7,56,"cur",378,359,276,297,"cur_7",-190.987925868887,95.4199860080491,-31.6883413135524,30.1838910075378
"573",7,56,"cur",280,291,289,635,"cur_7",60.3990260486665,-155.955515807098,-69.7384248083432,1.75593577287291
"574",7,56,"cur",359,516,299,389,"cur_7",-123.901978588994,55.1194578109224,125.785307194793,-25.3173984375021
"575",7,56,"cur",545,293,318,772,"cur_7",308.998262939821,11.2611129553318,-76.7118324463614,6.98948794873085
"576",7,56,"cur",525,317,283,688,"cur_7",220.3976434694,37.8003083073118,-68.9539090437508,-18.3564380356659
"577",7,56,"cur",474,365,276,606,"cur_7",121.962332619706,37.6207206869755,-25.4756296411541,-28.2608081014718
"578",7,56,"cur",270,315,256,562,"cur_7",-13.6298292996867,-125.863461913814,-61.7844684438202,-23.6395647429182
"579",7,56,"cur",841,316,274,695,"cur_7",374.969325187227,311.654337062368,-101.994196096501,-20.9842844960176
"580",7,56,"cur",463,434,269,364,"cur_7",-97.0731802737545,149.014383447287,28.7082865021076,-15.0699317196442
"581",7,56,"cur",649,343,306,854,"cur_7",425.290366880728,71.6569284477805,-42.4567606749053,-35.895032451193
"582",7,56,"cur",415,290,338,818,"cur_7",290.360723189737,-125.41818116696,-58.4585825264395,14.9413140067466
"583",7,56,"cur",546,396,299,788,"cur_7",315.838553471394,19.2119499335259,10.8490560643946,-51.7479398124233
"584",7,56,"cur",398,409,283,609,"cur_7",87.6009729851689,-25.0673201778068,24.6277090145732,-40.4739957341451
"585",7,56,"cur",374,351,265,496,"cur_7",-21.771456363016,-0.274107664891851,-36.8057888928662,-14.3609023397894
"586",7,56,"cur",479,299,284,628,"cur_7",147.568132951766,22.8390538720724,-82.7202899847227,-0.370053761057422
"587",7,56,"cur",582,337,298,761,"cur_7",312.020924055269,55.6502072629593,-47.7821337914055,-24.7838398918206
"588",7,56,"cur",358,413,272,722,"cur_7",164.702022221228,-111.039069944287,31.1702257838543,-74.0519933384112
"589",7,56,"cur",400,336,254,572,"cur_7",55.4202968952379,-13.8353941811298,-54.8577457654461,-32.5172122625644
"590",7,56,"cur",420,327,339,373,"cur_7",-94.3172758358005,89.0541147802374,-38.2316177039511,85.9014523304311
"591",7,56,"cur",564,354,302,783,"cur_7",322.383085067392,31.6784642389474,-28.3227166461541,-32.0165599829534
"592",7,56,"cur",704,364,268,629,"cur_7",249.773673083772,228.736240929978,-49.7840021200811,-34.7586691688361
"593",7,56,"cur",517,386,260,624,"cur_7",154.591475955749,70.6639774306876,-15.7615236794936,-53.142896725434
"594",7,56,"cur",472,439,271,352,"cur_7",-103.127091531519,162.951729339074,32.8774704265749,-12.6786029300843
"595",7,56,"cur",509,310,298,681,"cur_7",209.318352092856,25.1845972603599,-68.3387122934684,-1.13103033854933
"596",7,56,"cur",470,353,396,586,"cur_7",121.323989823956,34.3090424796347,9.5912505785725,88.8670673918601
"597",7,56,"cur",426,287,263,526,"cur_7",31.4541318129649,23.2816574180392,-100.123515450539,3.16131778913488
"598",7,56,"cur",541,627,293,489,"cur_7",43.1196203160922,182.981145756812,211.747920951233,-87.3383891662658
"599",7,56,"cur",333,373,284,328,"cur_7",-184.892563004994,43.0199276025253,-10.6949215335215,25.4555978065431
"600",7,56,"cur",497,303,270,579,"cur_7",111.364639011435,62.6033931880892,-87.6018982194171,-4.98245512217281
"601",7,56,"cur",284,280,273,591,"cur_7",22.2647313088068,-132.563774176126,-87.7215889628468,-0.295355321903233
"602",7,56,"cur",630,458,262,290,"cur_7",-84.1430394956176,332.90417328396,30.5014206725008,-13.0349076095142
"603",7,56,"cur",560,538,310,821,"cur_7",346.325248107312,33.8500257798592,145.105053138525,-100.754219362337
"604",7,56,"cur",349,684,298,357,"cur_7",-164.082812239604,82.8467142247783,279.460966923866,-83.1921897177877
"605",7,56,"cur",582,320,230,736,"cur_7",280.901900846966,69.2449178884644,-90.3956702088877,-75.4679276469116
"606",7,56,"cur",214,553,274,637,"cur_7",16.7865672259044,-179.959743451632,170.929726401445,-111.5118508387
"607",7,56,"cur",562,450,291,410,"cur_7",-7.69682426604188,215.14361147449,44.2482423858413,-7.70094546369262
"608",7,56,"cur",526,297,338,864,"cur_7",382.523342029048,-48.5690622204307,-60.7644097517459,5.94421632865651
"609",7,56,"cur",447,395,272,682,"cur_7",173.052885589004,-16.9790521752872,5.30038070782905,-57.9669924353777
"610",7,56,"cur",445,351,272,684,"cur_7",175.818928668483,-25.3233592100662,-34.8229061310931,-41.940657887722
"611",7,56,"cur",374,411,264,541,"cur_7",14.3625507725871,-13.2491893059886,19.2345935982212,-46.1643033369105
"612",7,56,"cur",450,328,281,397,"cur_7",-68.068280302785,107.992458922336,-61.7083193731135,28.9613624692416
"613",7,56,"cur",526,397,264,424,"cur_7",-14.308586344498,172.020795122457,-11.0813680865788,-15.784355453107
"614",7,56,"cur",509,342,290,739,"cur_7",256.923449012021,3.03820902555481,-40.2901622699321,-31.2735431244361
"615",7,56,"cur",203,284,263,324,"cur_7",-249.140776650162,-79.1041378822905,-88.7022613484472,37.7330001321172
"616",7,56,"cur",572,380,270,651,"cur_7",205.83276942716,104.955818459547,-21.6014133110577,-45.7743710031956
"617",7,56,"cur",481,481,287,367,"cur_7",-85.3501638043972,168.321088908164,77.2244290495493,-16.486237273703
"618",7,56,"cur",544,374,320,772,"cur_7",305.177130195469,20.6991421293796,-1.53588872877334,-21.486818624101
"619",7,56,"cur",573,307,247,289,"cur_7",-107.488511810516,264.94088619883,-108.646672934538,28.7955666467664
"620",7,56,"cur",396,389,294,578,"cur_7",62.3502541671687,-15.7746333317294,9.75726306800324,-17.2163731620686
"621",7,56,"cur",372,441,262,560,"cur_7",28.2235144514023,-19.7785907265607,46.7510706812871,-62.8101464192148
"622",7,56,"cur",637,467,266,543,"cur_7",138.562291397963,223.170718431031,47.4223331027587,-60.2534124582313
"623",7,56,"cur",388,310,272,545,"cur_7",30.2168723055023,-16.3540852584755,-71.494513028977,-1.61961431020711
"624",7,56,"cur",345,425,241,597,"cur_7",45.0410290783716,-61.2442587883076,27.5662286036041,-83.4186739847411
"625",7,56,"cur",436,325,260,497,"cur_7",8.90810189050955,50.5057614497161,-68.2217362399382,-8.09928510797029
"626",7,56,"cur",443,445,247,793,"cur_7",261.311963785029,-63.7081025881297,45.2910399735259,-120.332673182058
"627",7,56,"cur",676,309,283,334,"cur_7",-14.3463977557527,332.355077294878,-100.942399185137,54.3791081191504
"628",7,56,"cur",524,343,234,781,"cur_7",291.95627742855,0.411571671712094,-61.0726671416054,-90.0943659732226
"629",7,56,"cur",631,508,269,438,"cur_7",43.3540430560088,271.476739378722,83.5232383164145,-53.2076739864641
"630",7,56,"cur",623,327,344,539,"cur_7",146.493463248388,189.847194673772,-49.752304484435,63.3577888435765
"631",7,56,"cur",386,341,274,792,"cur_7",242.165609903015,-128.237537506295,-34.5239774835073,-57.9312937862424
"632",7,56,"cur",439,322,349,651,"cur_7",157.269113094117,-23.8911842032507,-32.167991127416,44.902906313836
"633",7,56,"cur",493,275,336,834,"cur_7",341.577101242175,-66.3236587744487,-79.6259971452225,17.3205157105178
"634",7,56,"cur",577,348,268,774,"cur_7",315.906560746903,48.5638117259005,-48.4159582263439,-58.6849179333616
"635",7,56,"cur",504,371,254,756,"cur_7",262.561681420058,-3.20001877512414,-26.6036230752038,-78.1027380149204
"636",7,56,"cur",517,320,282,795,"cur_7",309.020466535391,-18.1401848601098,-62.5753541928102,-40.6940854949082
"637",7,56,"cur",384,536,290,583,"cur_7",53.7713385623665,-9.39453777758373,144.326029248554,-76.9737472376575
"638",7,56,"cur",232,578,274,511,"cur_7",-84.967539131745,-102.824231663017,188.357320865666,-96.7641862217105
"639",7,56,"cur",579,305,234,696,"cur_7",246.102000020122,82.8975774573063,-103.565845167335,-58.7610942933701
"640",7,56,"cur",375,590,290,583,"cur_7",47.0725876096395,-10.3149146272434,194.68977293848,-97.3397228750642
"641",7,56,"cur",585,276,269,836,"cur_7",376.806859482784,17.6105873518155,-112.914760474373,-42.3767597510959
"642",7,56,"cur",557,350,412,437,"cur_7",36.0233043241761,177.860711234626,0.499323111204562,134.353860044817
"643",7,56,"cur",594,323,286,776,"cur_7",329.531585479678,58.1779956005097,-65.8947318595624,-33.0252483771261
"644",7,56,"cur",318,318,258,417,"cur_7",-116.330386459701,-16.6541554101795,-67.0913417191154,5.3390485444327
"645",7,56,"cur",295,306,246,622,"cur_7",49.1061465812422,-132.204685378699,-74.345119523973,-40.1385422772549
"646",7,56,"cur",665,348,255,807,"cur_7",384.262510328058,111.186822578778,-60.4601976558255,-74.8947595471575
"647",7,56,"cur",616,282,390,781,"cur_7",361.77896877322,63.3521082338534,-65.218231419767,76.2399207131737
"648",7,56,"cur",766,408,269,398,"cur_7",77.2063029012756,395.241551730801,-21.7781881207996,-5.53267721550236
"649",7,56,"cur",562,316,293,861,"cur_7",389.3693206769,-10.40825770684,-64.0848564888052,-40.7126182049359
"650",7,56,"cur",524,296,283,759,"cur_7",282.381208259172,1.44861310572689,-85.9512994196371,-23.8954516963233
"651",7,56,"cur",346,509,257,526,"cur_7",-17.3737062932609,-17.7730371869278,108.538812410527,-86.8963704355039
"652",7,56,"cur",469,294,298,739,"cur_7",241.324112167849,-38.6663362611196,-77.5853706935404,-6.89201279729294
"653",7,56,"cur",433,288,311,798,"cur_7",277.597162079865,-99.0000882081528,-72.9738794670007,-4.69238220516774
"654",7,56,"cur",519,428,304,603,"cur_7",142.071041165111,84.7720612381516,38.9297054392136,-24.8927614793859
"655",7,56,"cur",720,318,261,338,"cur_7",6.26589426677611,371.563779529885,-105.074467988051,31.1899491427554
"656",7,56,"cur",574,428,267,315,"cur_7",-86.9305765242242,268.160235584551,10.7901529927043,-3.13955036762754
"657",7,56,"cur",355,316,260,465,"cur_7",-56.8123459299579,-6.79837959146116,-70.0616024370611,-0.374451764346517
"658",7,56,"cur",457,307,294,606,"cur_7",119.22137508392,14.1389962161292,-70.1856819984068,9.41022833069989
"659",7,56,"cur",425,316,269,512,"cur_7",18.4471681322008,32.2303546034249,-71.5396084507855,0.386434886918084
"660",7,56,"cur",486,290,292,675,"cur_7",193.214309296982,5.61517945928516,-87.0869033756378,1.55281460892872
"661",7,56,"cur",622,350,269,775,"cur_7",338.167712230873,87.6941471962585,-50.2746456729078,-57.788669328916
"662",7,56,"cur",400,618,244,473,"cur_7",-44.5533098358097,68.8236006076191,196.96341304228,-128.349735522851
"663",7,56,"cur",533,465,311,629,"cur_7",170.620286445845,89.3595106203302,75.0958183742138,-36.972007202493
"664",7,56,"cur",523,340,274,474,"cur_7",31.6580885813687,138.346843023887,-57.7075706047887,5.12322654610601
"665",7,56,"cur",538,397,315,310,"cur_7",-99.7159423452805,231.958031642193,4.01408914474858,52.2321013078115
"666",7,56,"cur",677,451,258,653,"cur_7",252.344020029689,205.857267710044,29.3750298497902,-81.425504915135
"667",7,56,"cur",559,339,249,836,"cur_7",358.635615004336,4.21592522262673,-60.4619942489586,-84.6153228877775
"668",7,56,"cur",540,434,346,439,"cur_7",15.988734053347,177.001342254961,53.6999901912994,42.3073147470552
"669",7,56,"cur",405,306,296,697,"cur_7",173.753232382924,-73.6406701984359,-62.7905492824351,-6.59972843944354
"670",7,56,"cur",486,311,267,448,"cur_7",-8.1557213800221,114.654309103095,-84.4333700969001,13.7404194926422
"671",7,56,"cur",447,392,260,602,"cur_7",102.074261983877,20.307668294933,-4.5378538079715,-52.6807263325813
"672",7,56,"cur",522,349,281,336,"cur_7",-87.7271223936888,201.887743822241,-50.8893312551034,34.0755483587887
"673",7,56,"cur",475,276,322,737,"cur_7",246.855587268717,-36.3088668925762,-85.443808095383,22.1267756506451
"674",7,56,"cur",538,471,257,797,"cur_7",310.149736377663,20.3423754331315,64.450235178501,-119.772002436185
"675",7,56,"cur",586,296,308,831,"cur_7",377.91305418261,20.9355492653269,-79.755316589764,-13.4774129968305
"676",7,56,"cur",590,486,280,389,"cur_7",-15.8910669965025,254.675846373763,69.8281095350627,-26.6146226992591
"677",7,56,"cur",293,563,266,641,"cur_7",56.0525537943375,-110.854708535674,169.922706625039,-121.644094383037
"678",7,56,"cur",415,598,343,355,"cur_7",-123.885161278268,127.658365215122,211.843068401278,-8.46010429191939
"679",7,56,"cur",614,269,356,893,"cur_7",453.33640421435,10.3557750365167,-86.6525325586475,29.0997529390984
