"week","ind","type","KLRG1","CD25","CCR8","Ki67","wkty","Dim.1","Dim.2","Dim.3","Dim.4"
"2201",11,45,"cur",112,352,244,374,"cur_11",-1.55427781951794,-0.48985277922531,-0.841598051962903,0.194828134124571
"2202",11,45,"cur",565,361,253,409,"cur_11",-0.15544261702412,0.102255119005211,1.21188388406722,-0.452104531416424
"2203",11,45,"cur",265,356,265,623,"cur_11",-0.166475985622005,-0.582965156703009,-0.350553886999731,0.68283201884652
"2204",11,45,"cur",322,289,224,741,"cur_11",0.089189491273959,-1.43980410776844,0.232317986767045,0.994929094699235
"2205",11,45,"cur",253,309,287,578,"cur_11",-0.186157276939889,-0.955352572510215,-0.497814036842947,0.206870058865037
"2206",11,45,"cur",227,355,254,357,"cur_11",-1.22964913757936,-0.279059325214484,-0.366187211421722,-0.107483970071401
"2207",11,45,"cur",424,531,254,363,"cur_11",-0.694033428749581,1.7006821746185,0.383168435784384,0.313492025708802
"2208",11,45,"cur",366,282,250,574,"cur_11",-0.158880876235095,-1.16358916133296,0.320527160827367,0.142019224948712
"2209",11,45,"cur",170,491,227,639,"cur_11",-0.652931628464338,0.549553179304048,-0.676331924390173,1.70294279558307
"2210",11,45,"cur",496,280,202,810,"cur_11",0.628907095934408,-1.46984054898086,1.19237204388766,1.05702140641665
"2211",11,45,"cur",687,387,261,277,"cur_11",-0.20953821689794,0.711648088922218,1.74822962235418,-1.05653524115404
"2212",11,45,"cur",763,342,246,345,"cur_11",0.11637944724529,0.223054855738737,2.23419835702614,-1.03136542105133
"2213",11,45,"cur",316,645,241,489,"cur_11",-0.669480785096627,2.50294223614807,-0.191906653263273,1.48353038791562
"2214",11,45,"cur",423,284,185,873,"cur_11",0.51897631476702,-1.64201299425536,0.941653015909699,1.52501048741966
"2215",11,45,"cur",462,519,253,411,"cur_11",-0.438830051319329,1.55471570862147,0.565886971353881,0.374581582160818
"2216",11,45,"cur",532,275,179,870,"cur_11",0.759959602812806,-1.61170901091775,1.50742275271219,1.33811608587662
"2217",11,45,"cur",328,273,226,691,"cur_11",-0.0447917125331249,-1.51644532613572,0.279095885177329,0.732617586409109
"2218",11,45,"cur",610,322,249,360,"cur_11",-0.222384345964086,-0.171987328812583,1.50714908405481,-0.829880076632759
"2219",11,45,"cur",304,379,274,672,"cur_11",0.163694385908277,-0.358937889369732,-0.268215574569537,0.823281008732886
"2220",11,45,"cur",237,424,255,659,"cur_11",-0.199800658385383,-0.0100377498307718,-0.493536289739121,1.20004202268661
"2221",11,45,"cur",291,308,243,425,"cur_11",-0.907131454729667,-0.793350575551004,0.037440478956741,-0.0974020980656188
"2222",11,45,"cur",285,362,248,469,"cur_11",-0.745873320633873,-0.314208090743626,-0.0943693690833965,0.253953153615546
"2223",11,45,"cur",246,254,238,345,"cur_11",-1.32498506784483,-1.28090756373063,-0.0596037429100367,-0.489602926268439
"2224",11,45,"cur",196,528,295,691,"cur_11",0.0747641012857005,1.01750393918143,-1.07999369000181,1.54040666212402
"2225",11,45,"cur",528,438,250,387,"cur_11",-0.355766643345284,0.852319188984655,0.987568938271573,-0.130612587831401
"2226",11,45,"cur",257,291,200,858,"cur_11",0.129733458684555,-1.71469855190034,0.0524412784369668,1.67522805944291
"2227",11,45,"cur",476,287,243,334,"cur_11",-0.709383830320592,-0.654382215468686,0.960622111151472,-0.803632669857833
"2228",11,45,"cur",459,257,234,842,"cur_11",0.867135422526489,-1.72169799465661,0.808593361382597,0.921327028669242
"2229",11,45,"cur",292,286,231,628,"cur_11",-0.315707564092352,-1.32822159401846,0.0818927800566668,0.593763569958454
"2230",11,45,"cur",259,252,215,806,"cur_11",0.0735896332840639,-1.99540972373114,0.0139885494994363,1.23144865275908
"2231",11,45,"cur",240,342,245,363,"cur_11",-1.23834741402268,-0.420972103283675,-0.23121361962051,-0.101727644507205
"2232",11,45,"cur",301,286,244,511,"cur_11",-0.58608768903257,-1.12242609700915,0.0720096657796138,0.0870025396540558
"2233",11,45,"cur",55,272,238,372,"cur_11",-1.75084618731749,-1.36503404076118,-0.987310366636225,-0.00765370929535537
"2234",11,45,"cur",473,409,268,686,"cur_11",0.619309597796344,0.106826448378571,0.535618170821206,0.757082301526847
"2235",11,45,"cur",510,585,242,402,"cur_11",-0.423893498893514,2.25969431848537,0.804874120680986,0.609193573164971
"2236",11,45,"cur",597,282,237,704,"cur_11",0.80037071188667,-1.10532000972901,1.45806124343395,0.298911635372797
"2237",11,45,"cur",595,387,198,676,"cur_11",0.413516052209507,-0.101568529944615,1.62238422394751,0.896679270778855
"2238",11,45,"cur",419,494,273,467,"cur_11",-0.223178487792035,1.21620252042641,0.231357707537315,0.403515577552541
"2239",11,45,"cur",523,700,206,681,"cur_11",0.268304522881723,2.94662505561036,0.909518004037071,2.26746579251155
"2240",11,45,"cur",262,358,254,319,"cur_11",-1.26172150975315,-0.153358587617588,-0.191838685665615,-0.284428376236503
"2241",11,45,"cur",359,381,255,487,"cur_11",-0.438356520930447,-0.0485759729310993,0.181003324890193,0.22621010298633
"2242",11,45,"cur",458,363,231,695,"cur_11",0.346832295630828,-0.460449987315548,0.765276685350805,0.869715260270155
"2243",11,45,"cur",253,445,242,396,"cur_11",-1.12388483421576,0.568512748405421,-0.263809916382984,0.435110435820935
"2244",11,45,"cur",143,554,231,429,"cur_11",-1.39831668608866,1.45618481743173,-0.827010997870428,1.25224615094995
"2245",11,45,"cur",258,394,277,605,"cur_11",-0.161917383827581,-0.160993908866732,-0.499419489697077,0.708551822657077
"2246",11,45,"cur",197,401,236,375,"cur_11",-1.38369775394604,0.0810166236313973,-0.43501089688869,0.313295983488346
"2247",11,45,"cur",701,398,259,325,"cur_11",-0.0279673692333109,0.764825126491428,1.80147222829894,-0.854643555038847
"2248",11,45,"cur",336,264,243,504,"cur_11",-0.520512613168295,-1.29278485075269,0.268505210945282,-0.0787433908015748
"2249",11,45,"cur",617,300,252,299,"cur_11",-0.38247875897287,-0.289438818371184,1.56132641531021,-1.16330467477599
"2250",11,45,"cur",350,595,243,312,"cur_11",-1.14646335878994,2.30226081925988,0.0624230344121022,0.595064226318952
"2251",11,45,"cur",85,286,253,313,"cur_11",-1.75918145815544,-1.07383400578398,-0.944977189163667,-0.303640263745995
"2252",11,45,"cur",572,246,233,906,"cur_11",1.37711248729112,-1.79229690569224,1.33882399909767,0.918570569669886
"2253",11,45,"cur",747,617,234,357,"cur_11",0.00452828749144901,2.90599388791301,1.9603875293727,0.248153720645299
"2254",11,45,"cur",478,293,241,287,"cur_11",-0.874698698978348,-0.528900915510329,0.993109877340738,-0.931818537159963
"2255",11,45,"cur",574,400,239,415,"cur_11",-0.215048609633112,0.464038026938058,1.31017961310015,-0.192500710534905
"2256",11,45,"cur",273,396,243,607,"cur_11",-0.359253257118193,-0.197600733650729,-0.195318518172209,0.925156379413021
"2257",11,45,"cur",404,330,269,748,"cur_11",0.652854566509823,-0.849665873201193,0.262967222140389,0.753714780823634
"2258",11,45,"cur",160,454,241,300,"cur_11",-1.70035467130467,0.684439338769836,-0.673443724047792,0.299123040327866
"2259",11,45,"cur",565,271,234,369,"cur_11",-0.417185758462882,-0.778321348043151,1.44765106964154,-0.834775653030668
"2260",11,45,"cur",469,426,218,833,"cur_11",0.735523960770685,-0.0441522552310931,0.799041876701415,1.67563019891179
"2261",11,45,"cur",335,307,246,524,"cur_11",-0.438847299979807,-0.88727561607079,0.193048605401777,0.149236152959886
"2262",11,45,"cur",550,309,250,575,"cur_11",0.337321178719477,-0.678841375186721,1.1606937484877,-0.0461680254975953
"2263",11,45,"cur",484,318,243,798,"cur_11",0.848165587448544,-1.00150024601616,0.816663630026408,0.9188923011351
"2264",11,45,"cur",223,449,250,423,"cur_11",-1.05795325997249,0.551132059981212,-0.473619417343855,0.541307600328246
"2265",11,45,"cur",685,276,237,612,"cur_11",0.732582994299863,-0.929499538735645,1.90895424410553,-0.189435669200894
"2266",11,45,"cur",695,346,258,427,"cur_11",0.291161396329631,0.0903751683071146,1.79958442130885,-0.698625717283401
"2267",11,45,"cur",174,451,244,301,"cur_11",-1.63758069289384,0.675856476852316,-0.625538186474525,0.247252589665308
"2268",11,45,"cur",322,357,267,479,"cur_11",-0.476306765843988,-0.294987293119546,-0.0499620452571848,0.0807848041912494
"2269",11,45,"cur",700,532,232,281,"cur_11",-0.381372664462623,2.10729163697614,1.8631008324662,-0.274429246987437
"2270",11,45,"cur",576,405,249,398,"cur_11",-0.194630873395847,0.561674803808534,1.25065098992402,-0.300638542032853
"2271",11,45,"cur",424,294,247,728,"cur_11",0.485296724375188,-1.2028209171649,0.552857142141105,0.649643480949698
"2272",11,45,"cur",203,360,250,599,"cur_11",-0.520924779918573,-0.613127689785734,-0.535084440736184,0.817899297783665
"2273",11,45,"cur",789,531,253,309,"cur_11",0.101831519000381,2.20605028032906,2.1289875986974,-0.46761991696414
"2274",11,45,"cur",99,487,245,338,"cur_11",-1.71244919609091,0.89574649053654,-1.0345412028035,0.640409950720505
"2275",11,45,"cur",238,455,238,344,"cur_11",-1.36620930423802,0.716861158499872,-0.300031709436165,0.347333475291161
"2276",11,45,"cur",201,288,251,405,"cur_11",-1.15652966225069,-1.05345512286495,-0.415861482240725,-0.154138758948009
"2277",11,45,"cur",372,240,212,844,"cur_11",0.483073676627078,-2.04287276162656,0.567539438292074,1.14776868801349
"2278",11,45,"cur",255,609,244,475,"cur_11",-0.855556432919116,2.09823211497287,-0.459515193136935,1.36727210869285
"2279",11,45,"cur",493,266,230,839,"cur_11",0.919212502943259,-1.59592632161862,0.988590404189175,0.918625728838735
"2280",11,45,"cur",725,368,240,290,"cur_11",-0.213445160671087,0.504078870887267,2.0882014429239,-1.01254155965351
"2281",11,45,"cur",456,479,231,352,"cur_11",-0.80533762898737,1.18698599779712,0.749837845868116,0.161667183431451
"2282",11,45,"cur",298,299,242,381,"cur_11",-1.04064142653347,-0.813869015827178,0.100745488385025,-0.291803206444847
"2283",11,45,"cur",312,274,262,462,"cur_11",-0.588724506223565,-1.12111354347225,0.0269318264278682,-0.270019898118389
"2284",11,45,"cur",770,348,251,298,"cur_11",0.0147872685979946,0.369118860878699,2.24167267233772,-1.21433391139384
"2285",11,45,"cur",708,383,245,430,"cur_11",0.239714970806813,0.443316568916252,1.91279494382279,-0.470883128807477
"2286",11,45,"cur",850,378,264,317,"cur_11",0.383955394200296,0.762745461796341,2.49225519927012,-1.24311689963432
"2287",11,45,"cur",442,459,178,847,"cur_11",0.419354589800654,0.149295489675269,0.91151753729723,2.17042356443461
"2288",11,45,"cur",654,334,228,774,"cur_11",1.11697871290528,-0.638619099471791,1.71414755078392,0.721587746343103
"2289",11,45,"cur",323,341,245,428,"cur_11",-0.799408945608738,-0.426458347787407,0.140167272729427,-0.0171475495457576
"2290",11,45,"cur",162,284,240,341,"cur_11",-1.55234893202304,-1.07055477372165,-0.498645792144974,-0.255075830855245
"2291",11,45,"cur",297,395,245,608,"cur_11",-0.276916716016069,-0.17654472180388,-0.0953301164221223,0.87171273802908
"2292",11,56,"cur",161,275,254,415,"cur_11",-1.20839528061688,-1.23835507137493,-0.615441461881126,-0.127115896970003
"2293",11,56,"cur",298,395,248,386,"cur_11",-0.988798953681701,0.149523003096855,-0.0394932213677204,0.0807199432260478
"2294",11,56,"cur",227,284,267,515,"cur_11",-0.606601977530227,-1.18702063699781,-0.435923804783918,0.061435696775433
"2295",11,56,"cur",60,444,261,469,"cur_11",-1.26460489368403,0.266296689149962,-1.32856324896903,0.875214543529527
"2296",11,56,"cur",422,326,265,499,"cur_11",-0.152756890785384,-0.519432558394582,0.460362321303027,-0.128734222419942
"2297",11,56,"cur",382,344,242,488,"cur_11",-0.463496226446868,-0.419422465888781,0.416767897045643,0.126010770185394
"2298",11,56,"cur",222,281,276,494,"cur_11",-0.624811701717119,-1.17381958237751,-0.51214627115829,-0.0753206887110319
"2299",11,56,"cur",279,428,396,875,"cur_11",1.6416702711894,0.0653244071603479,-1.34832364741306,0.958241735372413
"2300",11,56,"cur",326,373,264,328,"cur_11",-0.9890841950964,0.0797907053303788,0.0225040507134582,-0.363322598376207
"2301",11,56,"cur",316,435,237,370,"cur_11",-1.07567480588211,0.569755971675806,0.0865412252567128,0.233431223936504
"2302",11,56,"cur",550,500,251,795,"cur_11",1.05841989461361,0.913503643974033,0.889530560425726,1.49572679429702
"2303",11,56,"cur",291,298,246,391,"cur_11",-0.997511047979676,-0.838049148172645,0.0377340338975996,-0.276345673332935
"2304",11,56,"cur",520,276,282,826,"cur_11",1.32136876401731,-1.33652927708086,0.749053906486752,0.524460763246727
"2305",11,56,"cur",757,371,296,768,"cur_11",1.8595387201509,0.0032739484508014,1.69242241190503,0.231333919616682
"2306",11,56,"cur",225,531,288,744,"cur_11",0.278019956703328,0.990849598603058,-0.914839509431874,1.73527307492608
"2307",11,56,"cur",218,302,232,549,"cur_11",-0.770892893804024,-1.14025950931061,-0.26459900769042,0.500936898711723
"2308",11,56,"cur",126,373,236,253,"cur_11",-1.97698723245933,-0.106948134059403,-0.702033853893783,-0.107930421690025
"2309",11,56,"cur",290,422,236,341,"cur_11",-1.24791388160869,0.448921276194969,-0.00660607950443233,0.128855775702012
"2310",11,56,"cur",475,295,286,868,"cur_11",1.36672973713005,-1.25181898441838,0.476258616774666,0.795663859780494
"2311",11,56,"cur",642,361,287,618,"cur_11",0.988916319457919,-0.035610613716911,1.27126216260994,-0.0805931911241174
"2312",11,56,"cur",228,383,266,339,"cur_11",-1.20274994995571,0.0525470176033871,-0.467223352715356,-0.13608439706533
"2313",11,56,"cur",284,344,247,314,"cur_11",-1.26823369210675,-0.274664180072141,-0.0237291815188972,-0.349021911636543
"2314",11,56,"cur",159,307,260,485,"cur_11",-0.941188029091142,-1.00924995541709,-0.72153365064981,0.210572449008151
"2315",11,56,"cur",687,441,264,655,"cur_11",1.06099258861637,0.714336301632065,1.55035611631964,0.455806788531059
"2316",11,56,"cur",394,426,266,360,"cur_11",-0.689967581817447,0.647050971298799,0.265410683851034,-0.159487731753817
"2317",11,56,"cur",115,290,250,403,"cur_11",-1.40190499095016,-1.13403443800104,-0.81587607601661,-0.0046741216830305
"2318",11,56,"cur",523,405,360,842,"cur_11",1.93212289736748,0.0950388728892379,0.0862428828841521,0.587133763672493
"2319",11,56,"cur",184,396,251,328,"cur_11",-1.46639394807843,0.114742264263256,-0.580167794001205,0.0514588131641482
"2320",11,56,"cur",634,263,300,765,"cur_11",1.55616438698173,-1.20663995828089,1.1946334769441,-0.0477541232021856
"2321",11,56,"cur",694,473,282,554,"cur_11",0.871582935703688,1.22463351920949,1.45882337318558,0.106234663201995
"2322",11,56,"cur",234,341,388,761,"cur_11",1.09222380096921,-0.709039440528234,-1.38019083919827,0.332342585640395
"2323",11,56,"cur",366,341,325,841,"cur_11",1.26023900839549,-0.800585295610806,-0.346246796872832,0.811389768392315
"2324",11,56,"cur",147,316,261,619,"cur_11",-0.522705740178318,-1.12378080163026,-0.837586772701702,0.725118064366289
"2325",11,56,"cur",687,350,241,654,"cur_11",0.899923504747968,-0.24058389422501,1.80226204235281,0.230786949765811
"2326",11,56,"cur",285,289,241,730,"cur_11",0.0752421576075039,-1.43192189335895,-0.0566266775444766,0.904627645076731
"2327",11,56,"cur",294,272,295,752,"cur_11",0.561583794554541,-1.50918974875476,-0.379008146916029,0.536959986434202
"2328",11,56,"cur",653,386,253,298,"cur_11",-0.288758041945513,0.614688253688201,1.6376224481973,-0.878716991788991
"2329",11,56,"cur",511,410,403,875,"cur_11",2.31764663819373,0.173693957648329,-0.284601147769311,0.455846483582401
"2330",11,56,"cur",450,333,238,229,"cur_11",-1.16716107097445,-0.0857901724480892,0.860279317410649,-0.902180640650646
"2331",11,56,"cur",736,341,247,219,"cur_11",-0.366802418179236,0.364191778148883,2.14176637783507,-1.43438659910559
"2332",11,56,"cur",736,345,245,291,"cur_11",-0.142750473728546,0.296582030684494,2.12827601157469,-1.15508915571394
"2333",11,56,"cur",491,522,226,339,"cur_11",-0.793680830496362,1.66547013847496,0.91039158673437,0.269244466373709
"2334",11,56,"cur",121,347,275,469,"cur_11",-0.99202817617385,-0.600412388560616,-1.04009264261479,0.28251372315053
"2335",11,56,"cur",299,488,288,365,"cur_11",-0.776068270182247,1.1928334897283,-0.39958720255889,0.123016854515054
"2336",11,56,"cur",410,406,248,394,"cur_11",-0.661811552014999,0.37974647178171,0.475006608625172,-0.0305799081506916
"2337",11,56,"cur",369,347,223,727,"cur_11",0.15732140207854,-0.787669588123715,0.406870054133072,1.11442576291095
"2338",11,56,"cur",760,430,280,723,"cur_11",1.59868787829472,0.626559048347053,1.77263252034117,0.419671577429297
"2339",11,56,"cur",750,483,288,711,"cur_11",1.58512157838019,1.1776732532139,1.62029109340022,0.559459454981552
"2340",11,56,"cur",345,515,277,436,"cur_11",-0.498066982810415,1.39147099710304,-0.156566448648534,0.477670501184042
"2341",11,56,"cur",325,276,320,773,"cur_11",0.893834831363746,-1.41041933450802,-0.417204907378414,0.408924077208333
"2342",11,56,"cur",242,323,281,729,"cur_11",0.240708236932211,-1.05790038050027,-0.571116873570551,0.84582091956562
"2343",11,56,"cur",415,321,286,796,"cur_11",0.96442856681528,-0.959720579843525,0.190364975033058,0.751867046267518
"2344",11,56,"cur",618,533,239,396,"cur_11",-0.170499670665909,1.87033003835842,1.38950686568453,0.216623966749315
"2345",11,56,"cur",236,372,245,418,"cur_11",-1.06918407714192,-0.205247968486919,-0.298204649484347,0.21893868068056
"2346",11,56,"cur",395,313,328,780,"cur_11",1.15982880909977,-0.95199405744367,-0.182254863921448,0.417070196071257
"2347",11,56,"cur",350,433,287,431,"cur_11",-0.42269597940386,0.607256790957149,-0.117960051234937,0.0481267994489662
"2348",11,56,"cur",283,331,262,736,"cur_11",0.237140266601938,-0.979696926196038,-0.25620801080286,0.961903680425392
"2349",11,56,"cur",236,276,275,660,"cur_11",-0.043486087285475,-1.44754803919252,-0.487926582909238,0.463028245205554
"2350",11,56,"cur",460,292,292,695,"cur_11",0.79606119619244,-1.03855918664064,0.422961981623069,0.168521725924613
"2351",11,56,"cur",174,317,267,630,"cur_11",-0.370576444441365,-1.08518819962707,-0.75647902036093,0.683023655415854
"2352",11,56,"cur",451,273,447,779,"cur_11",2.16502897127111,-1.03397083734409,-0.703523715872163,-0.634604726698353
