"","V1","V2"
"15973",-1.84036277322421,8.58323291837846
"15974",-1.84043830444382,8.58303320150119
"15975",-1.84071819097875,8.58228543236056
"15976",-1.84283936631672,8.57619792763025
"15977",-1.84305021703426,8.5755492836225
"15978",-1.84411873289564,8.57212874412734
"15979",-1.84548516322197,8.5674005061562
"15980",-1.84573171455358,8.56650096209633
"15981",-1.84647313404478,8.56370246702321
"15982",-1.84650033674369,8.5635970115921
"15983",-1.84678472497761,8.5624822282095
"15984",-1.84899833742989,8.55293673252071
"15985",-1.84953760569697,8.5503372045195
"15986",-1.84957533098771,8.55015062300364
"15987",-1.85071587910691,8.54417909513446
"15988",-1.85094592151534,8.54288786027761
"15989",-1.85195775259123,8.53677706967535
"15990",-1.85274032671386,8.53143808898755
"15991",-1.85361143862208,8.52454824491915
"15992",-1.85395290545889,8.52143179930709
"15993",-1.85403761207441,8.52060688738997
"15994",-1.85449031683402,8.51569439721771
"15995",-1.85468077375321,8.51324471976115
"15996",-1.85487470614649,8.51030646338701
"15997",-1.85496525645819,8.50865862413032
"15998",-1.85502150298452,8.50747175043382
"15999",-1.85509216978071,8.50563435172356
"16000",-1.85514601902759,8.50347011104647
"16001",-1.85515879316084,8.50240391254658
"16002",-1.85515766513443,8.50084493588761
"16003",-1.85513285688472,8.49947467912349
"16004",-1.8550552396669,8.49769584480666
"16005",-1.85503009051017,8.49732070066262
"16006",-1.85477993569995,8.49515100455253
"16007",-1.85468497653445,8.49468788882042
"16008",-1.85444594335882,8.49394582559284
"16009",-1.85419151017319,8.49359110751238
"16010",-1.85411482016828,8.49354753981141
"16011",-1.85399531732045,8.4935274901329
"16012",-1.85358627367745,8.49381855946331
"16013",-1.85321966323024,8.49444968850795
"16014",-1.85319419443556,8.49450432001665
"16015",-1.85311674544097,8.49467831351507
"16016",-1.85307737682183,8.49477118304587
"16017",-1.85287083465002,8.49530477629501
"16018",-1.85243533515226,8.4966612856696
"16019",-1.85215108524472,8.49769730160568
"16020",-1.85210881893626,8.49786068198645
"16021",-1.85171112072082,8.49950450674038
"16022",-1.85122344720239,8.50174679505387
"16023",-1.85104129546847,8.50263845687074
"16024",-1.850981448037,8.50293717418656
"16025",-1.85047810304263,8.50555090001081
"16026",-1.85042410626905,8.50584116331893
"16027",-1.84986318126503,8.50895374721447
"16028",-1.84971465398668,8.50980482363907
"16029",-1.84900538988676,8.51399862335274
"16030",-1.848859598178,8.51488411474922
"16031",-1.84701629132147,8.52658175471958
"16032",-1.84671525722351,8.52855932556532
"16033",-1.84667831912124,8.52880296393018
"16034",-1.84661705599988,8.52920749699571
"16035",-1.84494313953241,8.54043588502327
"16036",-1.84390226137485,8.54753555398102
"16037",-1.84263943463808,8.5562108754214
"16038",-1.84252317344596,8.55701145530147
"16039",-1.84240708622706,8.55781102170456
"16040",-1.84239975934007,8.55786149215743
"16041",-1.84144850940705,8.5644168741267
"16042",-1.84144109371893,8.56446798169
"16043",-1.84142482127161,8.56458012766252
"16044",-1.84138918437612,8.56482572509987
"16045",-1.84076646712694,8.5691157920401
"16046",-1.83974480153575,8.57614232115943
"16047",-1.83901462680514,8.58114939281393
"16048",-1.83775757127822,8.5897292732164
"16049",-1.83754054594757,8.59120449446434
"16050",-1.83698775010247,8.59495307347305
"16051",-1.83666701225492,8.59712178728664
"16052",-1.83644310385063,8.598632929073
"16053",-1.83643207231635,8.59870731833828
"16054",-1.83614524304739,8.60063942820265
"16055",-1.83519984210525,8.60697830284903
"16056",-1.83484333574556,8.60935638965398
"16057",-1.83393500955997,8.61538335725092
"16058",-1.83384944665686,8.61594864807088
"16059",-1.83174463981957,8.6297150631452
"16060",-1.83115476839102,8.63352313926169
"16061",-1.83011598441529,8.64017388473533
"16062",-1.82973949804619,8.64256655397677
"16063",-1.8287386559097,8.64888038830434
"16064",-1.82833896094804,8.65138266041522
"16065",-1.8270004248264,8.65968147180342
"16066",-1.82677125932204,8.66108965474347
"16067",-1.82665052443292,8.66183005559379
"16068",-1.8262741205549,8.66413169749663
"16069",-1.82569166702131,8.66767341878645
"16070",-1.82481495997833,8.67295863491481
"16071",-1.82294404736635,8.68405210147835
"16072",-1.82260747353166,8.68602087288717
"16073",-1.82189582483231,8.69015649813201
"16074",-1.82096135447935,8.69553098705526
"16075",-1.8152636217562,8.72692301523396
"16076",-1.81521627155498,8.72717399979445
"16077",-1.81368800207241,8.73518766830041
"16078",-1.81340109753506,8.73667329333405
"16079",-1.81279008888848,8.73981742516316
"16080",-1.81159881070812,8.74587046302238
"16081",-1.80997068070411,8.75397926141278
"16082",-1.80941736399739,8.75669212965612
"16083",-1.80858723534826,8.76072157108441
"16084",-1.80598740903384,8.77302787191548
"16085",-1.80428008895026,8.78085350423652
"16086",-1.80312115524809,8.78605109660763
"16087",-1.79850472492255,8.80584937401469
"16088",-1.7984237024345,8.80618407541944
"16089",-1.79650191682236,8.81399544243208
"16090",-1.79356685818381,8.82545810109138
"16091",-1.79132273045335,8.83384698765987
"16092",-1.78393894404838,8.85921249853571
"16093",-1.77887772580027,8.87467834536847
"16094",-1.77861322015057,8.87544478254998
"16095",-1.7778964698357,8.87750103155916
"16096",-1.77543876123333,8.88432468639454
"16097",-1.77400123554743,8.88815439135771
"16098",-1.77217056566111,8.89286093491413
"16099",-1.77124154505694,8.89517693504791
"16100",-1.76844419720955,8.90185926365561
"16101",-1.7662751844411,8.90674310116887
"16102",-1.76351714633367,8.91258358874585
"16103",-1.76223681488041,8.91515635863676
"16104",-1.76149352663147,8.91661095569039
"16105",-1.75945215345619,8.92046410256901
"16106",-1.75782494224783,8.92339262835123
"16107",-1.75610034362661,8.92636466298173
"16108",-1.75432659939882,8.92928613064488
"16109",-1.74975483605547,8.93622453867182
"16110",-1.74378196558532,8.94412148400782
"16111",-1.7415809532728,8.94672756736384
"16112",-1.74130135034715,8.94704757522627
"16113",-1.74078331219839,8.94763401834058
"16114",-1.73667746213945,8.95199449074028
"16115",-1.73527576974763,8.95337047162277
"16116",-1.73448824486803,8.95411933690619
"16117",-1.73235213795527,8.95606504582952
"16118",-1.7296788662314,8.95832940828656
"16119",-1.72943732055468,8.95852491930842
"16120",-1.72936136582353,8.95858609203831
"16121",-1.72697865191881,8.96043173727594
"16122",-1.72600534561928,8.96114547759773
"16123",-1.7193066098097,8.96545618390834
"16124",-1.71820452269536,8.96606884258978
"16125",-1.71465546812754,8.96786562887741
"16126",-1.71004763427822,8.9698124350069
"16127",-1.70555996374155,8.97130937710948
"16128",-1.70450859360723,8.97160520303662
"16129",-1.70050400343377,8.97254719391949
"16130",-1.69978876516415,8.97268518285425
"16131",-1.6947462127455,8.97340515311344
"16132",-1.69372914110505,8.97349766763732
"16133",-1.6927699558698,8.97356899487853
"16134",-1.6915942645233,8.97363549667473
"16135",-1.68764792482925,8.97369244394173
"16136",-1.68625822233721,8.97365230018145
"16137",-1.68566280124811,8.97362561080017
"16138",-1.68216360946489,8.97335474468169
"16139",-1.67867103565346,8.97289207948429
"16140",-1.67715047384511,8.97263117877752
"16141",-1.67681477239657,8.97256873842941
"16142",-1.67539959048872,8.97228630729402
"16143",-1.67418606580806,8.97201942497692
"16144",-1.67212340467381,8.9715135424198
"16145",-1.66864866543816,8.97051246671946
"16146",-1.66858734541695,8.97049311908939
"16147",-1.66591493721675,8.96959299986041
"16148",-1.66588673800121,8.96958290660178
"16149",-1.66530240258451,8.96937094771955
"16150",-1.66456859558599,8.96909716201458
"16151",-1.6621841157613,8.96814863050695
"16152",-1.65916349364777,8.96681595894967
"16153",-1.65627382623436,8.96540049474428
"16154",-1.65581133175165,8.96516087622847
"16155",-1.6543929182863,8.96440300016704
"16156",-1.65432819777029,8.96436758339428
"16157",-1.65422719351081,8.96431216418436
"16158",-1.65355231052121,8.96393724662737
"16159",-1.65135996281739,8.96266281259094
"16160",-1.65001695711852,8.96183815018863
"16161",-1.64962622625662,8.96159175954959
"16162",-1.6476105773856,8.96027283566063
"16163",-1.64500501818145,8.95844257643768
"16164",-1.64445312529381,8.95803559527899
"16165",-1.64121589304825,8.95549858554443
"16166",-1.64098580962808,8.95530779216987
"16167",-1.6392839268193,8.95384832013129
"16168",-1.63843091125109,8.95308246383156
"16169",-1.6341050661982,8.94875072549185
"16170",-1.63353822470487,8.94811117111992
"16171",-1.63206028972075,8.94632787465007
"16172",-1.62998472097342,8.94337785085659
"16173",-1.62952231975752,8.94258944626486
"16174",-1.6294817306542,8.94251629098676
"16175",-1.62865129319558,8.94077291393958
"16176",-1.62819086138466,8.93911026576225
"16177",-1.62815275160708,8.93868285501067
"16178",-1.6281532684514,8.93840776352038
"16179",-1.62821259283658,8.93793969235247
"16180",-1.62826934923713,8.93773191896295
"16181",-1.62882376857727,8.93691493884954
"16182",-1.6289105342622,8.93684924384297
"16183",-1.62946289934326,8.93657468156063
"16184",-1.62966324532,8.93651643392661
"16185",-1.6298300869581,8.93647961932939
"16186",-1.62994939712813,8.9364588918611
"16187",-1.63040215608447,8.93641464191044
"16188",-1.63042629225938,8.93641358737003
"16189",-1.63289526438809,8.93671536893706
"16190",-1.6329895267425,8.93673777922188
"16191",-1.63394481850375,8.93699409743576
"16192",-1.63530953283802,8.93743521578425
"16193",-1.63664269705686,8.93793089461877
"16194",-1.6382610376896,8.93859853200635
"16195",-1.64010696984029,8.93942937725969
"16196",-1.64104895784593,8.93987687609955
"16197",-1.64368061908195,8.94119634395806
"16198",-1.64496231425927,8.94187071927524
"16199",-1.64538118041099,8.94209509557054
"16200",-1.64565974780791,8.94224535045214
"16201",-1.64880812192374,8.94399604798426
"16202",-1.65082936172114,8.94516533831908
"16203",-1.65164809966062,8.94564796544856
"16204",-1.65245190687101,8.94612652420391
"16205",-1.65608966490059,8.94834643040766
"16206",-1.65621858204523,8.94842662424562
"16207",-1.65865538221752,8.94996055216982
"16208",-1.65885434455501,8.95008726532677
"16209",-1.66049625452735,8.95114102469356
"16210",-1.66080477285961,8.95134060055674
"16211",-1.66442555232645,8.95371806805439
"16212",-1.66673289542649,8.95526521637584
"16213",-1.66994622069579,8.95745869115654
"16214",-1.67089016461298,8.95811127592182
"16215",-1.67836311047855,8.96340154946345
"16216",-1.68000388554376,8.96459128461898
"16217",-1.68052394478756,8.96497042716956
"16218",-1.68172166775418,8.96584731812293
"16219",-1.68247007512125,8.96639785707034
"16220",-1.68734959458547,8.97003566816218
"16221",-1.68813020939193,8.97062532447868
"16222",-1.68821509377084,8.97068957061655
"16223",-1.68915392995499,8.97140179752685
"16224",-1.68951355880561,8.97167542385727
"16225",-1.69349457824287,8.97473395111885
"16226",-1.69368840851476,8.97488424572897
"16227",-1.69965783738276,8.97957548064044
"16228",-1.70155985196553,8.98109575917023
"16229",-1.70308557615019,8.98232424445885
"16230",-1.7067503576394,8.98530798021291
"16231",-1.70770572044775,8.98609351153086
"16232",-1.70841489211964,8.98667869683928
"16233",-1.70895053541746,8.98712187244371
"16234",-1.7099741545423,8.98797162334231
"16235",-1.71012597135422,8.98809797160555
"16236",-1.71320436637945,8.99067786279886
"16237",-1.71535669755599,8.99250222329883
"16238",-1.7170684656394,8.99396547291574
"16239",-1.7195376572969,8.99609578988491
"16240",-1.72089296299071,8.997275121594
"16241",-1.72681352818121,9.00251342598402
"16242",-1.73003302601538,9.00542366474717
"16243",-1.73200671101494,9.00723040383066
"16244",-1.73558214735417,9.01054928303314
"16245",-1.73667138525964,9.01157255242759
"16246",-1.73852491472178,9.01332742430021
"16247",-1.745783521008,9.02037600573523
"16248",-1.74679888746335,9.02138603358784
"16249",-1.74689327565266,9.02148024435952
"16250",-1.75087705173978,9.02550808628579
"16251",-1.75228123808259,9.02695295695818
"16252",-1.75310420008519,9.02780619772434
"16253",-1.75350061414726,9.028218935305
"16254",-1.75392964682131,9.02866692827491
"16255",-1.75543602984689,9.03025077517071
"16256",-1.75604025968642,9.0308909616791
"16257",-1.7563334717466,9.03120265471894
"16258",-1.75675891916907,9.03165613378451
"16259",-1.75734186869553,9.03227986193244
"16260",-1.75841136148743,9.03343144987626
"16261",-1.76181926913713,9.03716743893633
"16262",-1.76218141394652,9.03757073404689
"16263",-1.76490332159809,9.04064373101171
"16264",-1.76525110849337,9.04104193135405
"16265",-1.77165273886207,9.04862819974051
"16266",-1.77254068705848,9.0497236389135
"16267",-1.77296762043246,9.05025456830769
"16268",-1.77450862187146,9.0521949948636
"16269",-1.77477832028566,9.05253863275946
"16270",-1.77534511545308,9.05326488164131
"16271",-1.77689731338791,9.05528275993598
"16272",-1.77756548086917,9.05616492062738
"16273",-1.77897775305069,9.05805753180308
"16274",-1.77902733951376,9.05812469380657
"16275",-1.77915113148645,9.05829257745548
"16276",-1.78190293787012,9.06210669531491
"16277",-1.78364004049783,9.06460050042259
"16278",-1.78528774704726,9.06703290532229
"16279",-1.78595796307734,9.06804203891775
"16280",-1.79026294245896,9.07482412822314
"16281",-1.79108168423594,9.07617819017725
"16282",-1.79209172246098,9.0778797275155
"16283",-1.79667683807311,9.08608536402658
"16284",-1.79669426240237,9.08611820360792
"16285",-1.79691074714212,9.08652734892096
"16286",-1.79952297181691,9.09163925262142
"16287",-1.79976789412046,9.09213608516364
"16288",-1.80299928664652,9.09900749539102
"16289",-1.80625918690091,9.1066219874684
"16290",-1.80663727168518,9.10755597544033
"16291",-1.80784640730485,9.11062117679858
"16292",-1.80792051171736,9.11081304499757
"16293",-1.80814858223392,9.1114065530455
"16294",-1.80823184427369,9.11162436197364
"16295",-1.80857944993256,9.1125403310857
"16296",-1.80912457721017,9.11399882763131
"16297",-1.80984570455237,9.1159709248485
"16298",-1.80987364092371,9.11604832758052
"16299",-1.81038948983308,9.11749137181252
"16300",-1.8104877883763,9.11776935883607
"16301",-1.81050184778284,9.11780919823525
"16302",-1.81232244514911,9.1231425551792
"16303",-1.81403774746595,9.12850437635579
"16304",-1.81440371812764,9.1296933164497
"16305",-1.81614016537997,9.13556047514562
"16306",-1.81751899902538,9.14049250332548
"16307",-1.81959967590197,9.1483944493859
"16308",-1.823167260105,9.16308121305919
"16309",-1.82351737315793,9.16458185367071
"16310",-1.82391100589715,9.16627762875555
"16311",-1.82440436296022,9.16841379948572
"16312",-1.82559603282728,9.17360628698232
"16313",-1.82650744023654,9.17758831406146
"16314",-1.82708187117496,9.18009349571843
"16315",-1.82739638318113,9.1814616559908
"16316",-1.82837594712924,9.18569840121111
"16317",-1.82880955246833,9.18755838014441
"16318",-1.8290196693374,9.18845559791918
"16319",-1.82979675054348,9.19174756300061
"16320",-1.8298499909196,9.19197147677345
"16321",-1.83009408684153,9.19299521562754
"16322",-1.83111077244178,9.19720529926422
"16323",-1.83112264960107,9.19725394044536
"16324",-1.83384834574578,9.20805039998012
"16325",-1.83481781949281,9.21170566120281
"16326",-1.83646336363212,9.21768408064292
"16327",-1.83729440703548,9.22059714828018
"16328",-1.83838956499785,9.22433061050591
"16329",-1.83991832651415,9.22935002323265
"16330",-1.84209116172781,9.23612436767877
"16331",-1.84352516866983,9.24038220746649
"16332",-1.84400898833895,9.24178312865218
"16333",-1.84512847419196,9.24495929241239
"16334",-1.84540709621121,9.2457360674303
"16335",-1.84909704276046,9.25555143389674
"16336",-1.84935113667454,9.25619735026414
"16337",-1.84955146407408,9.25670405971687
"16338",-1.84968916307875,9.25705107585847
"16339",-1.8513879264218,9.26124923567149
"16340",-1.85182891069981,9.26231491816279
"16341",-1.86177371308883,9.2841638465302
"16342",-1.86438747984992,9.28933604970296
"16343",-1.86504501330323,9.29060645694776
"16344",-1.86515725434027,9.29082213589388
"16345",-1.86664220681656,9.29364412840312
"16346",-1.8666645016877,9.29368606109058
"16347",-1.86761996529397,9.29547136443029
"16348",-1.8683952500827,9.29690348520736
"16349",-1.86928314185625,9.29852602283555
"16350",-1.87137939849511,9.30228552537824
"16351",-1.87265556814797,9.3045276818812
"16352",-1.8753533123443,9.30916068913652
"16353",-1.87900993188325,9.31523777602465
"16354",-1.88182416354928,9.31977858389694
"16355",-1.88424608484171,9.3236037314943
"16356",-1.88463133984091,9.32420570794049
"16357",-1.88982533449369,9.33216558568251
"16358",-1.89125489857665,9.3343099130606
"16359",-1.89503430826182,9.33989410057949
"16360",-1.89882886164667,9.34538909133672
"16361",-1.90300714264584,9.35132633479625
"16362",-1.91054188718716,9.36177725373503
"16363",-1.91069381181817,9.36198497658791
"16364",-1.91292524480403,9.36502355980078
"16365",-1.92289369045682,9.37834434831801
"16366",-1.9268229578551,9.383496655515
"16367",-1.93615800672644,9.39555578296657
"16368",-1.93957353580535,9.39991276796081
"16369",-1.93982390938576,9.40023111701607
"16370",-1.94224787933763,9.40330623858497
"16371",-1.94377395719442,9.40523604033025
"16372",-1.9462697140452,9.40838225497403
"16373",-1.94679953226382,9.40904865530914
"16374",-1.94822101997321,9.41083409190333
"16375",-1.94883876772802,9.4116088958337
"16376",-1.96174339498331,9.42766029437849
"16377",-1.96436488613233,9.43089425029841
"16378",-1.97351550293005,9.4421281570433
"16379",-1.97478751072611,9.44368399406654
"16380",-1.98319920929876,9.45394506483595
"16381",-1.9855249817889,9.45677515516141
"16382",-1.98568525473654,9.45697008952144
"16383",-1.99554350996904,9.46894285641882
"16384",-1.99605990275007,9.46956930154345
"16385",-1.99778473415498,9.47166140543829
"16386",-2.00105437283865,9.47562626681844
"16387",-2.00335419113774,9.47841468712188
"16388",-2.02319998646641,9.5025050863813
"16389",-2.02797184714392,9.50831671603344
"16390",-2.03220444656476,9.51348175003107
"16391",-2.04144113683482,9.52479454917136
"16392",-2.04592664080619,9.53031263498129
"16393",-2.04632985685873,9.53080955480667
"16394",-2.04870084062076,9.53373465094402
"16395",-2.05366830135542,9.53988135669302
"16396",-2.06099718328757,9.54900034756682
"16397",-2.0659096515661,9.55515026186797
"16398",-2.08989872629962,9.58571985699514
"16399",-2.09917309673733,9.59783197671197
"16400",-2.10388244795499,9.60405794408742
"16401",-2.11483307150516,9.61875804676408
"16402",-2.12342046305877,9.63053172406044
"16403",-2.1355962447329,9.64765987047564
"16404",-2.14909348420414,9.6673598496615
"16405",-2.15431454163349,9.67521790581642
"16406",-2.16230804323582,9.68754823906843
"16407",-2.16407562732868,9.69032841754686
"16408",-2.1654038239215,9.69243119064356
"16409",-2.16988585371978,9.69961821941512
"16410",-2.16991159825541,9.6996599237611
"16411",-2.17200004374051,9.70305986949386
"16412",-2.17616813616791,9.70994923744379
"16413",-2.18038920567763,9.7170782854511
"16414",-2.18342522196426,9.72230902386637
"16415",-2.183501611895,9.7224418140131
"16416",-2.18422950449705,9.72371011607623
"16417",-2.18832586465368,9.73095293405106
"16418",-2.19038473228058,9.73466476032602
"16419",-2.19941673711192,9.75159745850061
"16420",-2.20048326069939,9.75367539870039
"16421",-2.20834757165933,9.76961645195749
"16422",-2.21200972706522,9.77747178803237
"16423",-2.21256108640574,9.77868209659158
"16424",-2.21905256623086,9.7935669364954
"16425",-2.2240610426343,9.80602653889593
"16426",-2.22692550168879,9.81364705129296
"16427",-2.22795879621533,9.81650209349903
"16428",-2.22916132318604,9.81990441277951
"16429",-2.23161987778101,9.82716143888994
"16430",-2.23554443983616,9.8397927700799
"16431",-2.24064138691879,9.85913472561335
"16432",-2.24318780667407,9.87096739773508
"16433",-2.24320620345676,9.87106122831844
"16434",-2.24394309118068,9.87494856090798
"16435",-2.24539413125405,9.88352698800611
"16436",-2.24652421698122,9.891456439941
"16437",-2.24838788257914,9.90985941632681
"16438",-2.24847491748144,9.91108110378712
"16439",-2.24853813960432,9.91201074326362
"16440",-2.24890863185425,9.91852166000043
"16441",-2.24926321786889,9.93034489737826
"16442",-2.24929243074402,9.93473762214861
"16443",-2.2492178574582,9.94217384483144
"16444",-2.24916249254241,9.94451538761367
"16445",-2.24858595256476,9.95746631118662
"16446",-2.24767083939274,9.96927395227621
"16447",-2.24737413213547,9.97233845869366
"16448",-2.24634743046845,9.98147874100898
"16449",-2.24588587102702,9.98507696089437
"16450",-2.24582385242252,9.98554222262602
"16451",-2.24562949605971,9.98697518095397
"16452",-2.2452292816699,9.98981628330935
"16453",-2.2450436151093,9.99108905361712
"16454",-2.24338287570086,10.001476573153
"16455",-2.24245409883079,10.0066856438664
"16456",-2.24240720714785,10.0069395912359
"16457",-2.23764373677361,10.0295686542645
"16458",-2.23537434257512,10.0388196312308
"16459",-2.23324100676887,10.0469176795595
"16460",-2.23223078039965,10.0505854354571
"16461",-2.23171433191653,10.052423604441
"16462",-2.2316134091172,10.0527800404492
"16463",-2.23058403948716,10.0563661458028
"16464",-2.22871096844487,10.0626789169971
"16465",-2.22768501050346,10.0660317857589
"16466",-2.22732917163082,10.0671787076687
"16467",-2.22656348130497,10.0696201438414
"16468",-2.2259580964252,10.0715258323021
"16469",-2.22482229909801,10.0750457924244
"16470",-2.2223898821544,10.0823616378472
"16471",-2.22217454664814,10.0829957809766
"16472",-2.22036732110345,10.0882385915032
"16473",-2.21893284385814,10.0923054795915
"16474",-2.2159981527854,10.1003921249254
"16475",-2.21451513500094,10.1043706565522
"16476",-2.2123057032039,10.1101772557672
"16477",-2.21105914379669,10.1133943042846
"16478",-2.20663698636725,10.1245008956431
"16479",-2.2057470525894,10.126683520753
"16480",-2.20555055344093,10.1271632549442
"16481",-2.20487411576877,10.1288087901655
"16482",-2.19836108361154,10.1442261503088
"16483",-2.19437172367304,10.1533391409473
"16484",-2.19423077922094,10.1536571099261
"16485",-2.18876405469542,10.1658038117718
"16486",-2.18870531473162,10.1659324957093
"16487",-2.18618116050651,10.171429156472
"16488",-2.18180145608082,10.1808265848373
"16489",-2.17994043724843,10.1847722137346
"16490",-2.17966264622185,10.1853589655991
"16491",-2.17505434021495,10.1950174948852
"16492",-2.17280011354616,10.199696407899
"16493",-2.16962519322449,10.2062444426201
"16494",-2.16199385626321,10.2218384331108
"16495",-2.15493320509416,10.2361813999267
"16496",-2.15464189014968,10.2367732140639
"16497",-2.15358228583891,10.2389265833729
"16498",-2.14857665908914,10.2491281081246
"16499",-2.1477167599899,10.2508878809456
"16500",-2.14712237168655,10.2521059664556
"16501",-2.14667596299266,10.2530217703136
"16502",-2.14566918108442,10.2550904990505
"16503",-2.1452631570354,10.2559261914553
"16504",-2.14044084530587,10.2659281278382
"16505",-2.13999689364285,10.266857417454
"16506",-2.13909410903728,10.2687524346778
"16507",-2.13793639519426,10.271193724682
"16508",-2.13704439241713,10.2730840037672
"16509",-2.13459210682683,10.2783280984521
"16510",-2.13302361950388,10.2817239872325
"16511",-2.13261811992439,10.2826079033863
"16512",-2.13203283994281,10.2838883580855
"16513",-2.13122269522628,10.2856702982892
"16514",-2.12886789437409,10.2909197589475
"16515",-2.12692674124889,10.2953380280984
"16516",-2.12602863976054,10.2974146316487
"16517",-2.12450250309546,10.3009973027029
"16518",-2.12016451597373,10.3116266719765
"16519",-2.11995696280802,10.3121541324005
"16520",-2.11989624484954,10.312308797938
"16521",-2.11892623230641,10.3148025490616
"16522",-2.11558368936914,10.3237653817468
"16523",-2.11503108968984,10.3253102082804
"16524",-2.11399146120571,10.3282726012111
"16525",-2.11103824111367,10.3371546615199
"16526",-2.10997655615311,10.340551625333
"16527",-2.10750710937864,10.3490054373084
"16528",-2.10560378519764,10.3562280098327
"16529",-2.10535031944879,10.3572512092646
"16530",-2.10492936069541,10.3589888197993
"16531",-2.10402252025774,10.3629174398568
"16532",-2.10176322452563,10.374319117463
"16533",-2.10165522757556,10.3749501310204
"16534",-2.10113915461241,10.3781328457116
"16535",-2.09966206203822,10.3899762476119
"16536",-2.09959770062612,10.3906780315772
"16537",-2.09947548744061,10.3921018199999
"16538",-2.09906687354172,10.3985471892314
"16539",-2.09890749885828,10.4061496375181
"16540",-2.09997969424108,10.4231827054544
"16541",-2.10006674412012,10.4238547646054
"16542",-2.10032460486739,10.4256998568642
"16543",-2.10102573745143,10.4299441912575
"16544",-2.1013548408099,10.4316678455694
"16545",-2.10135628395063,10.4316751127278
"16546",-2.1014036114109,10.4319121382688
"16547",-2.1024403095702,10.4365822388648
"16548",-2.10294067206032,10.4385593060238
"16549",-2.10394497277412,10.4421433310922
"16550",-2.10455490016694,10.4441222740375
"16551",-2.10509561537532,10.4457756834744
"16552",-2.10552185692043,10.4470207366455
"16553",-2.10633733020938,10.4492781385742
"16554",-2.10996503369267,10.4578626051442
"16555",-2.11090979525817,10.459810047353
"16556",-2.11130349352898,10.4605942717531
"16557",-2.11148131526098,10.4609435536022
"16558",-2.11427205327406,10.4660730277304
"16559",-2.11427470375319,10.4660776182621
"16560",-2.11492713200612,10.4671932891887
"16561",-2.11512163601884,10.4675205369557
"16562",-2.12044751515195,10.4756878865002
"16563",-2.12052725314437,10.4758002933273
"16564",-2.12175415896496,10.4774993768916
"16565",-2.123771827274,10.4801789344584
"16566",-2.12387659498777,10.4803144871549
"16567",-2.12408653047068,10.4805851038402
"16568",-2.12424301191439,10.4807859520573
"16569",-2.12544608231835,10.4823063684141
"16570",-2.12576833570063,10.4827067578848
"16571",-2.12651240966744,10.483620720315
"16572",-2.12673325607518,10.4838892446594
"16573",-2.12701157148623,10.4842259037549
"16574",-2.1277125966973,10.485065507193
"16575",-2.12865314619096,10.486173917136
"16576",-2.12868116167657,10.4862066264596
"16577",-2.13337429248784,10.4914642194974
"16578",-2.13498596155797,10.4931807040728
"16579",-2.13548046804153,10.4936994977816
"16580",-2.13645156406103,10.4947082171355
"16581",-2.13849708579572,10.4967925001919
"16582",-2.13983195680309,10.4981257673448
"16583",-2.14047782338347,10.4987639023671
"16584",-2.14442937928624,10.5025823030269
"16585",-2.14748421301793,10.5054512265035
"16586",-2.14776000088786,10.5057073703911
"16587",-2.14827234885902,10.5061821223252
"16588",-2.15190557110853,10.5095140831565
"16589",-2.15292681406812,10.5104420555324
"16590",-2.15437509128333,10.5117536611303
"16591",-2.15701763601431,10.5141387618706
"16592",-2.15711794008747,10.5142291985927
"16593",-2.15989470522924,10.5167343230162
"16594",-2.15997457572637,10.5168064908067
"16595",-2.16216092517716,10.5187869584507
"16596",-2.16264126404677,10.519223724734
"16597",-2.16275221325993,10.5193247143312
"16598",-2.16403290446495,10.5204936651666
"16599",-2.16429898931698,10.5207373570064
"16600",-2.16930812267921,10.5253991705098
"16601",-2.16975256165474,10.5258214551163
"16602",-2.17269881850447,10.5286640402317
"16603",-2.17423205788049,10.5301738428604
"16604",-2.17465381422693,10.530592914265
"16605",-2.17467742667823,10.5306164248886
"16606",-2.17494774894579,10.5308859491869
"16607",-2.17696152151957,10.5329153294356
"16608",-2.17715403386998,10.5331113499655
"16609",-2.17786097957894,10.5338342425049
"16610",-2.17800827930436,10.5339854745147
"16611",-2.18059311638693,10.5366741274484
"16612",-2.18062952450469,10.5367124747618
"16613",-2.18384257381747,10.5401503189878
"16614",-2.18839877538761,10.545213749794
"16615",-2.1889336346242,10.5458231667027
"16616",-2.18994862746117,10.5469885266517
"16617",-2.19211999568099,10.5495211489975
"16618",-2.19326986930345,10.5508844882873
"16619",-2.19515237115509,10.5531501042192
"16620",-2.19713066367696,10.5555766056973
"16621",-2.19774070616298,10.5563343843266
"16622",-2.20097979945083,10.5604338666339
"16623",-2.20126167839757,10.5607967007053
"16624",-2.20243743135091,10.5623206737826
"16625",-2.20510526687547,10.5658418232852
"16626",-2.20531203603984,10.5661183902533
"16627",-2.20550366018165,10.5663751695558
"16628",-2.20559217553499,10.5664939340269
"16629",-2.20571085836694,10.5666533265921
"16630",-2.20597532257676,10.5670091282956
"16631",-2.20637890471067,10.5675537509537
"16632",-2.20709342364988,10.5685228742551
"16633",-2.20711402492795,10.5685509091458
"16634",-2.21220968804247,10.5756432311351
"16635",-2.21614486176199,10.581330007358
"16636",-2.21706343798848,10.5826826793258
"16637",-2.21775600781943,10.5837086577448
"16638",-2.21940118480804,10.5861664677228
"16639",-2.22131187184535,10.5890562402097
